-159.35318,21.95983,"Anchor Cove Shopping Center
3416 Rice Street, Lihue"
-159.49729,22.20276,"Ching Young Village Shopping Center"
-159.32855,22.05548,"Coconut Marketplace Center"
-159.58481,21.90431,"Eleele Shopping Center"
-159.49724,22.20255,"Hanalei Center"
-159.35326,21.96122,"Harbor Mall"
-159.36744,21.98154,"Hilo Hattie's"
-159.31970,22.06923,"Kapaa Shopping Center"
-159.32091,22.06167,"Kauai Village Center"
-159.39017,21.96911,"Kilohana Plantation"
-159.33299,22.05270,"Kinipopo Shopping Village"
-159.46532,21.90424,"Koloa Town Maketplace"
-159.40728,22.21217,"Kong Lung Company"
-159.37953,21.97075,"Kukui Grove Center"
-159.36875,21.97652,"Lihue Rice Shopping Center"
-159.49576,22.20295,"Old Hanalei School Shopping Center"
-159.45939,21.87858,"Poipu Shopping Village"
-159.47479,22.21302,"Princeville Shopping Center"
-159.32202,22.06062,"Waipouli Town Center"
