-117.12813,32.74857,Bacchus House ,"3054 University Ave., San Diego, CA"
-117.14641,32.76124,Bourbon Street ,"4612 Park Blvd., San Diego, CA "
-117.16045,32.73777,Caliph Lounge ,"3100 5th Ave. , San Diego, CA "
-117.14575,32.76233,Cheers ,"1839 Adams Ave., San Diego, CA "
-117.18822,32.74444,Club Montage ,"2028 Hancock St., San Diego, CA "
-117.15484,32.74825,Flicks ,"1017 University Ave., San Diego, CA  "
-117.16177,32.74896,Martinis Above Fourth ,"3940 4th Ave., San Diego, CA "
-117.16031,32.74759,Number One (#1) Fifth Ave. ,"3845 5th Ave., San Diego, CA  "
-117.14617,32.74768,Numbers ,"3811 Park Blvd., San Diego, CA "
-117.14269,32.74858,Pecs ,"2046 University Ave., San Diego, CA  "
-117.13029,32.75071,Redwing Bar & Grill ,"4012 30th St., San Diego, CA "
-117.15433,32.74828,Rich's San Diego ,"1051 University Ave., San Diego, CA  "
-117.12881,32.74754,San Diego Eagle,"3040 North Park Way, San Diego, CA  "
-117.16009,32.72425,SRO Lounge ,"1807 5th Ave., San Diego, CA "
-117.16952,32.72703,Tango Wine in Little Italy ,"2161 India St., San Diego, CA "
-117.16052,32.7468,The Brass Rail ,"3796 5th Ave., San Diego, CA "
-117.14662,32.74634,The Flame,"3780 Park Blvd., San Diego, CA "
-117.21077,32.74338,The Hole ,"2820 Lytton St., San Diego, CA  "
-117.16053,32.74356,The Loft ,"3610 5th Ave., San Diego, CA "
-117.16008,32.73857,Top of the Park ,"525 Spruce St., San Diego, CA "
-117.15317,32.74868,Universal Lounge ,"1202 University Ave., San Diego, CA "
-117.16257,32.7484,Urban Mos ,"308 University Ave., San Diego, CA "
